Estaca de Bares;A Coru?a;16.9 ;14:40;15.2 ;14:40;0
As Pontes;A Coru?a;18.1 ;12:00;7.9 ;12:00;0
A Coru?a;A Coru?a;19.7 ;13:10;12.7 ;13:10;0
A Coru?a Aeropuerto;A Coru?a;20.2 ;14:30;6.7 ;14:30;0
Carballo, Depuradora;A Coru?a;19.0 ;14:10;4.6 ;14:10;0
Cabo Vilan;A Coru?a;16.3 ;13:10;13.9 ;13:10;0
Vimianzo;A Coru?a;17.7 ;13:40;11.4 ;13:40;0
Fisterra;A Coru?a;20.6 ;02:10;13.2 ;02:10;0
Mazaricos;A Coru?a;17.9 ;12:50;10.1 ;12:50;0
Sobrado;A Coru?a;17.5 ;13:40;9.1 ;13:40;0
Santiago de Compostela Aeropuerto;A Coru?a;19.7 ;15:20;9.2 ;15:20;0
Noia;A Coru?a;21.7 ;13:30;13.1 ;13:30;0
Boiro;A Coru?a;23.0 ;15:40;13.4 ;15:40;0
Padr?n;A Coru?a;23.0 ;15:20;9.9 ;15:20;0
Santiago de Compostela;A Coru?a;21.1 ;15:30;10.9 ;15:30;0
Rois, Casas do Porto;A Coru?a;20.3 ;16:00;11.5 ;16:00;0
Villarrobledo;Albacete;24.1 ;15:00;9.3 ;15:00;0
Munera;Albacete;19.4 ;16:00;4.3 ;16:00;0
Yeste, Embalse Fuensanta;Albacete;25.6 ;16:20;11.6 ;16:20;0
Nerpio;Albacete;19.8 ;15:00;4.1 ;15:00;0
Yeste;Albacete;22.0 ;15:40;8.3 ;15:40;0
Hell?n;Albacete;21.8 ;15:30;13.8 ;15:30;0
Tobarra;Albacete;22.6 ;15:50;11.3 ;15:50;0
Albacete Base A?rea;Albacete;20.2 ;16:40;8.1 ;16:40;0
Chinchilla;Albacete;19.6 ;15:20;10.3 ;15:20;0
Albacete;Albacete;21.9 ;15:10;11.1 ;15:10;0
Alcal? del J?car;Albacete;23.9 ;16:00;10.9 ;16:00;0
Almansa;Albacete;21.0 ;14:50;7.7 ;14:50;0
Orihuela;Alacant/Alicante;24.6 ;14:30;13.7 ;14:30;0
Pinoso;Alacant/Alicante;19.8 ;16:00;7.2 ;16:00;0
Rojales;Alacant/Alicante;24.8 ;13:50;15.7 ;13:50;0
Villena;Alacant/Alicante;22.2 ;15:50;9.5 ;15:50;0
Novelda;Alacant/Alicante;23.9 ;14:30;13.8 ;14:30;0
Elche/Elx;Alacant/Alicante;25.4 ;13:10;13.4 ;13:10;0
Alicante-Elche Aeropuerto;Alacant/Alicante;24.6 ;14:20;15.2 ;14:20;0
Alicante/Alacant;Alacant/Alicante;24.8 ;14:30;14.8 ;14:30;0
Benidorm;Alacant/Alicante;23.9 ;12:10;14.9 ;12:10;0
J?vea/ X?bia;Alacant/Alicante;23.9 ;11:40;14.2 ;11:40;0
Pego;Alacant/Alicante;23.0 ;15:00;15.3 ;15:00;0
Alcoy/Alcoi;Alacant/Alicante;23.6 ;15:30;11.5 ;15:30;0
V?lez Blanco - Topares;Almer?a;21.4 ;16:20;7.2 ;16:20;0
Adra;Almer?a;25.8 ;10:10;17.9 ;10:10;0
El Ejido;Almer?a;25.9 ;10:40;16.5 ;10:40;0
Roquetas de Mar;Almer?a;24.2 ;13:30;13.9 ;13:30;0
Abla;Almer?a;22.3 ;14:10;9.5 ;14:10;0
Almer?a Aeropuerto;Almer?a;25.3 ;12:20;16.3 ;12:20;0
Cabo de Gata;Almer?a;23.5 ;11:20;19.4 ;11:20;0
Garrucha, Puerto;Almer?a;23.9 ;11:50;17.0 ;11:50;0
Albox;Almer?a;24.5 ;14:00;13.2 ;14:00;0
Huercal Overa;Almer?a;24.4 ;13:00;13.5 ;13:00;0
Amurrio;Araba/?lava;14.6 ;15:10;6.6 ;15:10;1
Lalastra;Araba/?lava;12.6 ;12:50;4.6 ;12:50;0
Agurain/Salvatierra;Araba/?lava;13.1 ;12:50;4.4 ;12:50;0.2
Labastida;Araba/?lava;13.9 ;12:10;6.7 ;12:10;0.8
Leza;Araba/?lava;15.3 ;13:50;4.8 ;13:50;1.4
Campezo/Kanpezu;Araba/?lava;14.9 ;12:20;6.0 ;12:20;0
Cabrales;Asturias;19.1 ;14:50;9.0 ;14:50;0
Llanes;Asturias;21.0 ;13:40;11.4 ;13:40;0.6
Amieva, Panizales;Asturias;19.8 ;13:30;9.9 ;13:30;0
Pilo?a;Asturias;18.3 ;14:00;9.8 ;14:00;1
Colunga;Asturias;20.2 ;13:00;11.2 ;13:00;0.2
Gij?n, Campus;Asturias;19.9 ;12:40;9.3 ;12:40;1.6
Cabo Pe?as;Asturias;18.5 ;11:10;13.5 ;11:10;0.1
Asturias Aeropuerto;Asturias;19.5 ;11:40;12.0 ;11:40;1.6
Puerto de Pajares;Asturias;12.5 ;10:30;4.6 ;10:30;0
Pola de Lena;Asturias;16.7 ;12:40;8.1 ;12:40;0
Aller;Asturias;15.7 ;13:50;4.0 ;13:50;0
Mieres;Asturias;19.4 ;16:10;10.6 ;16:10;0
Oviedo;Asturias;17.8 ;13:10;12.2 ;13:10;0
Tineo, Soto de la Barca;Asturias;17.8 ;15:00;10.6 ;15:00;0
Pola de Somiedo;Asturias;16.8 ;14:30;3.2 ;14:30;0
Salas;Asturias;18.3 ;12:20;12.2 ;12:20;0
Cabo Busto;Asturias;17.7 ;12:20;13.3 ;12:20;0.2
Dega?a;Asturias;15.9 ;11:20;3.9 ;11:20;0
Ibias, San Antolin;Asturias;17.2 ;13:40;8.0 ;13:40;0
Villay?n, Oneta;Asturias;15.4 ;11:20;11.8 ;11:20;0
Castropol;Asturias;17.6 ;11:50;11.3 ;11:50;0.2
Taramundi, Ouria;Asturias;16.0 ;12:20;10.0 ;12:20;0.4
Puerto de Leitariegos;Asturias;14.8 ;11:30;3.6 ;11:30;0
Mu?otello;?vila;20.1 ;14:40;3.6 ;14:40;0
?vila;?vila;17.7 ;14:10;2.8 ;14:10;0
Gotarrendura;?vila;17.9 ;16:20;1.4 ;16:20;0
Arevalo;?vila;19.8 ;16:40;-0.1 ;16:40;0
Rivilla de Barajas;?vila;17.7 ;16:50;3.2 ;16:50;0
Barco de Avila;?vila;21.4 ;14:50;0.0 ;14:50;0
Puerto El Pico;?vila;21.5 ;14:50;-2.3 ;14:50;0
Cebreros;?vila;24.2 ;13:30;10.7 ;13:30;0
Candeleda;?vila;25.1 ;16:10;9.0 ;16:10;0
Herrera del Duque;Badajoz;26.8 ;15:50;8.8 ;15:50;0
Peraleda del Zaucejo;Badajoz;24.9 ;15:00;6.4 ;15:00;0
Castuera;Badajoz;24.7 ;16:30;13.8 ;16:30;0
Navalvillar de Pela;Badajoz;27.1 ;16:10;10.7 ;16:10;0
Don Benito;Badajoz;27.2 ;14:50;10.4 ;14:50;0
Llerena;Badajoz;24.5 ;15:20;12.1 ;15:20;0
Villafranca de los Barros;Badajoz;26.5 ;16:30;7.2 ;16:30;0
M?rida;Badajoz;28.9 ;16:10;8.1 ;16:10;0
Zafra;Badajoz;27.1 ;17:00;8.6 ;17:00;0
Almendralejo;Badajoz;25.7 ;15:30;10.0 ;15:30;0
Badajoz Aeropuerto;Badajoz;27.8 ;15:50;7.9 ;15:50;0
Alburquerque;Badajoz;27.4 ;15:50;9.6 ;15:50;0
Puebla de Obando;Badajoz;26.6 ;15:00;11.3 ;15:00;0
Badajoz;Badajoz;28.7 ;15:50;9.5 ;15:50;0
Olivenza;Badajoz;26.4 ;15:00;10.0 ;15:00;0
Alconchel;Badajoz;27.3 ;15:40;12.0 ;15:40;0
Barcarrota;Badajoz;26.8 ;16:40;9.1 ;16:40;0
Villanueva del Fresno;Badajoz;28.3 ;14:50;11.6 ;14:50;0
Monesterio;Badajoz;24.5 ;16:30;11.6 ;16:30;0
Fuente de Cantos;Badajoz;25.0 ;15:50;13.7 ;15:50;0
Jerez de los Caballeros;Badajoz;27.7 ;16:20;10.5 ;16:20;0
Fregenal de la Sierra;Badajoz;25.3 ;14:50;8.4 ;14:50;0
Azuaga;Badajoz;24.8 ;15:20;10.0 ;15:20;0
Pontons;Barcelona;18.9 ;13:50;8.8 ;13:50;0
Vilafranca del Pened?s;Barcelona;23.9 ;15:00;9.4 ;15:00;0
Sitges;Barcelona;22.8 ;13:30;14.0 ;13:30;0
Berga;Barcelona;18.4 ;15:20;4.5 ;15:20;0
Balsareny;Barcelona;19.0 ;16:10;4.0 ;16:10;0
Prats de Llu?an?s;Barcelona;18.8 ;14:40;3.9 ;14:40;0
Moi?;Barcelona;17.4 ;13:40;6.1 ;13:40;0
Manresa;Barcelona;19.5 ;15:20;6.5 ;15:20;0
Monistrol de Montserrat;Barcelona;15.3 ;15:30;8.0 ;15:30;0
Igualada;Barcelona;18.7 ;15:10;8.4 ;15:10;0
Corbera, Pic d'Agulles;Barcelona;15.7 ;13:00;7.9 ;13:00;0
Barcelona;Barcelona;23.5 ;14:30;15.0 ;14:30;0
Barcelona, Museo Mar?timo;Barcelona;24.7 ;15:40;14.8 ;15:40;0
Caldes de Montbui;Barcelona;23.8 ;14:30;7.4 ;14:30;0
Vilassar de Dalt;Barcelona;25.5 ;14:10;14.1 ;14:10;0
Arenys de Mar;Barcelona;24.5 ;12:20;12.6 ;12:20;0
Fogars de Montcl?s;Barcelona;20.7 ;14:20;9.0 ;14:20;0
Sant Juli?  de Vilatorta;Barcelona;18.4 ;14:50;3.7 ;14:50;0.1
Lekeitio;Bizkaia;16.4 ;14:10;11.4 ;14:10;0
Forua;Bizkaia;17.2 ;13:20;7.9 ;13:20;3.6
Punta Galea;Bizkaia;15.2 ;15:00;9.5 ;15:00;2.5
Orozko;Bizkaia;14.4 ;14:20;7.6 ;14:20;2.6
Abadi?o;Bizkaia;11.4 ;14:20;7.1 ;14:20;2.2
Amorebieta--Etxano;Bizkaia;15.6 ;13:50;7.2 ;13:50;0.6
G?e?es;Bizkaia;13.6 ;15:10;7.1 ;15:10;1.4
Bilbao Aeropuerto;Bizkaia;15.6 ;13:40;8.1 ;13:40;4.2
Sopuerta;Bizkaia;15.6 ;14:00;7.6 ;14:00;3.2
Coru?a del Conde;Burgos;19.6 ;16:20;1.4 ;16:20;0
Aranda de Duero;Burgos;19.1 ;14:10;-1.3 ;14:10;0
Pedrosa del Pr?ncipe;Burgos;17.7 ;14:40;2.5 ;14:40;0
Palacios de la Sierra;Burgos;18.7 ;12:40;0.2 ;12:40;0
Monterrubio de la Demanda;Burgos;13.3 ;13:30;2.3 ;13:30;0
Villamayor de los Montes;Burgos;14.7 ;13:40;6.1 ;13:40;0
Burgos Aeropuerto;Burgos;14.3 ;14:40;4.2 ;14:40;0
Santa Gadea de Alfoz;Burgos;11.9 ;12:40;5.2 ;12:40;0.2
Sargentes de la Lora;Burgos;14.4 ;14:10;5.2 ;14:10;0
Briviesca;Burgos;14.0 ;13:10;2.0 ;13:10;0
Medina de Pomar;Burgos;16.4 ;13:00;1.1 ;13:00;0
Miranda de Ebro;Burgos;15.3 ;14:30;2.0 ;14:30;0
Madrigal de la Vera;C?ceres;25.0 ;16:20;11.4 ;16:20;0
Navalmoral de la Mata;C?ceres;25.3 ;16:00;7.0 ;16:00;0
Garganta de la Olla;C?ceres;22.8 ;16:10;11.2 ;16:10;0
Serradilla;C?ceres;23.9 ;15:30;13.1 ;15:30;0
Jaraicejo;C?ceres;24.4 ;15:00;11.8 ;15:00;0
Trujillo;C?ceres;25.6 ;16:00;10.1 ;16:00;0
C?ceres;C?ceres;25.6 ;16:40;10.7 ;16:40;0
Ca?averal;C?ceres;25.4 ;16:20;12.0 ;16:20;0
Nu?omoral;C?ceres;26.4 ;15:10;3.5 ;15:10;0
Guijo de Granadilla;C?ceres;26.4 ;16:00;11.6 ;16:00;0
Herv?s;C?ceres;23.7 ;14:50;9.5 ;14:50;0
Montehermoso;C?ceres;25.6 ;16:40;13.4 ;16:40;0
Tornavacas;C?ceres;22.1 ;14:10;10.8 ;14:10;0
Piornal;C?ceres;21.7 ;13:30;8.4 ;13:30;0
Plasencia;C?ceres;26.4 ;16:40;10.0 ;16:40;0
Coria;C?ceres;26.3 ;17:20;10.8 ;17:20;0
Hoyos;C?ceres;25.9 ;15:20;13.2 ;15:20;0
Zarza La Mayor;C?ceres;25.6 ;16:40;11.9 ;16:40;0
Valverde del Fresno;C?ceres;25.5 ;14:00;10.4 ;14:00;0
Aliseda;C?ceres;26.5 ;16:10;8.8 ;16:10;0
Brozas;C?ceres;24.8 ;16:00;11.1 ;16:00;0
Valencia de Alc?ntara;C?ceres;24.5 ;16:20;8.7 ;16:20;0
Guadalupe;C?ceres;25.5 ;14:50;10.9 ;14:50;0
Ca?amero;C?ceres;25.5 ;15:40;13.5 ;15:40;0
Zorita;C?ceres;26.7 ;15:40;13.8 ;15:40;0
Alcuescar;C?ceres;26.2 ;16:00;9.4 ;16:00;0
Chipiona;C?diz;25.0 ;14:30;12.5 ;14:30;0
Rota, Base Naval;C?diz;26.4 ;16:20;14.1 ;16:20;0
Grazalema;C?diz;23.3 ;12:20;10.8 ;12:20;0
Olvera;C?diz;26.1 ;14:00;14.6 ;14:00;0
El Bosque;C?diz;26.7 ;15:20;11.3 ;15:20;0
San Jos? del Valle;C?diz;28.2 ;15:40;15.0 ;15:40;0
Jerez de la Frontera Aeropuerto;C?diz;27.1 ;15:20;10.2 ;15:20;0
San Fernando;C?diz;27.1 ;14:20;17.1 ;14:20;0
C?diz;C?diz;26.2 ;17:00;17.8 ;17:00;0
Medina Sidonia;C?diz;25.4 ;15:40;16.6 ;15:40;0
Vejer de la Frontera;C?diz;25.5 ;15:30;16.5 ;15:30;0
Barbate;C?diz;27.2 ;13:30;17.2 ;13:30;0
Tarifa;C?diz;23.8 ;13:40;19.6 ;13:40;0
Jimena de la Frontera;C?diz;23.9 ;13:40;10.4 ;13:40;0
San Roque;C?diz;22.4 ;13:20;15.8 ;13:20;0
Castro Urdiales;Cantabria;18.1 ;14:30;11.3 ;14:30;1.7
Ramales de la Victoria;Cantabria;16.1 ;13:10;7.2 ;13:10;1.2
Barcena de Cicero, Treto;Cantabria;16.7 ;14:30;8.2 ;14:30;0.8
Soba, Alto Miera;Cantabria;13.7 ;11:30;6.7 ;11:30;0.4
Santander Aeropuerto;Cantabria;16.1 ;15:20;7.3 ;15:20;0.6
Santander;Cantabria;15.8 ;15:00;11.5 ;15:00;0
Villacarriedo;Cantabria;14.1 ;14:10;5.8 ;14:10;2.4
Los Tojos, B?rcena Mayor;Cantabria;16.9 ;13:40;3.4 ;13:40;0.6
San Felices de Buelna;Cantabria;15.8 ;14:40;8.8 ;14:40;1.4
Torrelavega, Sierrapando;Cantabria;16.3 ;11:00;9.5 ;11:00;1.8
San Vicente de la Barquera;Cantabria;20.0 ;12:20;9.2 ;12:20;0.2
Camale?o, Fuente De;Cantabria;15.3 ;15:00;3.8 ;15:00;0
Cill?rigo de Li?bana, Tama;Cantabria;19.1 ;14:50;7.2 ;14:50;0
Tresviso;Cantabria;13.9 ;14:10;7.7 ;14:10;0
Santillana del Mar, Altamira;Cantabria;17.7 ;12:00;9.4 ;12:00;2.4
Reinosa;Cantabria;14.5 ;14:10;3.3 ;14:10;0
Alto Campoo;Cantabria;12.3 ;13:30;4.0 ;13:30;0
Valderredible, Cubillo de Ebro;Cantabria;15.4 ;13:00;2.1 ;13:00;0
Valderredible, Polientes;Cantabria;16.8 ;13:50;3.8 ;13:50;0.1
Segorbe;Castell?/Castell?n;23.4 ;14:30;7.9 ;14:30;0
Montanejos;Castell?/Castell?n;23.4 ;14:50;8.4 ;14:50;0
Villafranca del Cid/Vilafranca;Castell?/Castell?n;18.4 ;14:20;2.8 ;14:20;0
Atzeneta del Maestrat;Castell?/Castell?n;24.2 ;14:50;6.2 ;14:50;0
Castell?n - Almassora;Castell?/Castell?n;23.8 ;14:00;13.6 ;14:00;0
Torreblanca;Castell?/Castell?n;23.1 ;11:50;13.9 ;11:50;0
La Pobla de Benifass?-Fredes;Castell?/Castell?n;14.6 ;14:40;4.9 ;14:40;0
Vinar?s;Castell?/Castell?n;24.1 ;15:20;8.0 ;15:20;0
Morella;Castell?/Castell?n;16.1 ;14:50;6.2 ;14:50;0
Castellfort;Castell?/Castell?n;14.0 ;15:00;5.1 ;15:00;0
Ceuta;Ceuta;22.1 ;16:00;17.3 ;16:00;0
Alcazar de San Juan;Ciudad Real;20.9 ;15:30;7.2 ;15:30;0
Tomelloso;Ciudad Real;21.6 ;15:50;5.0 ;15:50;0
Ciudad Real;Ciudad Real;20.5 ;15:10;6.3 ;15:10;0
Villanueva de los Infantes;Ciudad Real;20.6 ;14:50;8.4 ;14:50;0
Valdepe?as;Ciudad Real;20.3 ;15:30;6.4 ;15:30;0
Viso del Marqu?s;Ciudad Real;20.9 ;15:00;7.0 ;15:00;0
Aben?jar;Ciudad Real;21.0 ;15:40;7.3 ;15:40;0
Puebla de Don Rodrigo;Ciudad Real;25.3 ;16:30;4.4 ;16:30;0
Almad?n;Ciudad Real;26.5 ;16:50;12.6 ;16:50;0
Puertollano;Ciudad Real;21.2 ;15:00;7.4 ;15:00;0
Fuencaliente;Ciudad Real;24.0 ;15:00;9.1 ;15:00;0
Valsequillo;C?rdoba;25.2 ;16:00;6.0 ;16:00;0
Hinojosa del Duque;C?rdoba;23.9 ;15:20;7.4 ;15:20;0
Carde?a;C?rdoba;25.1 ;14:40;12.2 ;14:40;0
Montoro;C?rdoba;27.9 ;15:10;8.0 ;15:10;0
Villanueva de C?rdoba;C?rdoba;23.0 ;14:50;12.5 ;14:50;0
C?rdoba, Embalse de Guadanu?o;C?rdoba;25.7 ;14:40;10.5 ;14:40;0
Priego de Cordoba;C?rdoba;25.7 ;12:40;9.1 ;12:40;0
Do?a Menc?a;C?rdoba;22.9 ;16:40;13.1 ;16:40;0
C?rdoba, Pr?gdena;C?rdoba;26.6 ;17:20;11.4 ;17:20;0
Espiel;C?rdoba;25.5 ;14:50;7.9 ;14:50;0
Fuente Palmera;C?rdoba;28.0 ;17:20;12.2 ;17:20;0
Benamej?;C?rdoba;24.9 ;15:20;12.7 ;15:20;0
Aguilar de la Frontera;C?rdoba;26.4 ;16:30;11.2 ;16:30;0
La Rambla;C?rdoba;27.4 ;16:00;11.0 ;16:00;0
Beteta;Cuenca;16.8 ;15:20;1.5 ;15:20;0
Ca?izares;Cuenca;22.3 ;15:30;2.7 ;15:30;0
Taranc?n;Cuenca;22.8 ;15:30;8.6 ;15:30;0
Alc?zar del Rey;Cuenca;21.3 ;15:30;8.4 ;15:30;0
